Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
0, 5, sync_write_read, 0, 3047, 0.032592552
4, 5, Write, 0, 4283, 0.010515723
1, 5, Write, 0, 4281, 0.010453703
2, 5, Write, 0, 4282, 0.010271837
3, 5, Write, 0, 4283, 0.012260218
4, 5, Write, 0, 4284, 0.012258123
1, 5, Write, 0, 4282, 0.012265247
2, 5, Write, 0, 4283, 0.012472466
3, 5, Write, 0, 4284, 0.010260383
4, 5, Write, 0, 4285, 0.010042757
1, 5, Write, 0, 4283, 0.010205278
2, 5, Write, 0, 4284, 0.010305221
3, 5, Write, 0, 4285, 0.012389634
0, 5, sync_write_read, 0, 3048, 0.03514127
4, 5, Write, 0, 4286, 0.012669977
1, 5, Write, 0, 4284, 0.012438802
2, 5, Write, 0, 4285, 0.01247491
3, 5, Write, 0, 4286, 0.009714224
4, 5, Write, 0, 4287, 0.009842732
1, 5, Write, 0, 4285, 0.010249557
2, 5, Write, 0, 4286, 0.010062732
3, 5, Write, 0, 4287, 0.010276098
4, 5, Write, 0, 4288, 0.012306244
1, 5, Write, 0, 4286, 0.012306034
2, 5, Write, 0, 4287, 0.012355203
3, 5, Write, 0, 4288, 0.012271113
0, 5, sync_write_read, 0, 3049, 0.032355232
4, 5, Write, 0, 4289, 0.010459571
1, 5, Write, 0, 4287, 0.009767304
2, 5, Write, 0, 4288, 0.010471303
3, 5, Write, 0, 4289, 0.010124122
4, 5, Write, 0, 4290, 0.01265105
1, 5, Write, 0, 4288, 0.013146155
2, 5, Write, 0, 4289, 0.012958561
3, 5, Write, 0, 4290, 0.013275292
4, 5, Write, 0, 4291, 0.010590243
1, 5, Write, 0, 4289, 0.010286922
2, 5, Write, 0, 4290, 0.010187748
3, 5, Write, 0, 4291, 0.010171265
0, 5, sync_write_read, 0, 3050, 0.033849416
4, 5, Write, 0, 4292, 0.012388866
1, 5, Write, 0, 4290, 0.012461152
2, 5, Write, 0, 4291, 0.012793736
3, 5, Write, 0, 4292, 0.012482663
4, 5, Write, 0, 4293, 0.009700116
1, 5, Write, 0, 4291, 0.010583119
2, 5, Write, 0, 4292, 0.009605062
3, 5, Write, 0, 4293, 0.010623069
4, 5, Write, 0, 4294, 0.013447311
1, 5, Write, 0, 4292, 0.012494116
2, 5, Write, 0, 4293, 0.013052777
3, 5, Write, 0, 4294, 0.012450885
0, 5, sync_write_read, 0, 3051, 0.035724864
4, 5, Write, 0, 4295, 0.00977764
1, 5, Write, 0, 4293, 0.010535837
2, 5, Write, 0, 4294, 0.010214986
3, 5, Write, 0, 4295, 0.010432821
4, 5, Write, 0, 4296, 0.010396434
1, 5, Write, 0, 4294, 0.012336485
2, 5, Write, 0, 4295, 0.01233453
3, 5, Write, 0, 4296, 0.012408631
4, 5, Write, 0, 4297, 0.01228571
1, 5, Write, 0, 4295, 0.009577196
2, 5, Write, 0, 4296, 0.010312344
3, 5, Write, 0, 4297, 0.009824783
0, 5, sync_write_read, 0, 3052, 0.033100718
4, 5, Write, 0, 4298, 0.010186631
1, 5, Write, 0, 4296, 0.010392803
2, 5, Write, 0, 4297, 0.012543564
3, 5, Write, 0, 4298, 0.012754695
4, 5, Write, 0, 4299, 0.012685761
1, 5, Write, 0, 4297, 0.012546498
2, 5, Write, 0, 4298, 0.010807101
3, 5, Write, 0, 4299, 0.01056524
4, 5, Write, 0, 4300, 0.01065757
1, 5, Write, 0, 4298, 0.010855151
2, 5, Write, 0, 4299, 0.012071438
3, 5, Write, 0, 4300, 0.012079539
0, 5, sync_write_read, 0, 3053, 0.035102089
4, 5, Write, 0, 4301, 0.012024365
1, 5, Write, 0, 4299, 0.012143234
2, 5, Write, 0, 4300, 0.009699767
3, 5, Write, 0, 4301, 0.010463063
4, 5, Write, 0, 4302, 0.010466974
1, 5, Write, 0, 4300, 0.010118047
2, 5, Write, 0, 4301, 0.010376669
3, 5, Write, 0, 4302, 0.012494885
4, 5, Write, 0, 4303, 0.012529108
1, 5, Write, 0, 4301, 0.012725361
2, 5, Write, 0, 4302, 0.012537768
3, 5, Write, 0, 4303, 0.009511894
0, 5, sync_write_read, 0, 3054, 0.03313508
4, 5, Write, 0, 4304, 0.010202764
1, 5, Write, 0, 4302, 0.010253818
2, 5, Write, 0, 4303, 0.010443996
3, 5, Write, 0, 4304, 0.013257272
4, 5, Write, 0, 4305, 0.012164186
1, 5, Write, 0, 4303, 0.012127869
2, 5, Write, 0, 4304, 0.012109152
3, 5, Write, 0, 4305, 0.009484726
4, 5, Write, 0, 4306, 0.010073348
1, 5, Write, 0, 4304, 0.010166656
2, 5, Write, 0, 4305, 0.010219596
3, 5, Write, 0, 4306, 0.010428491
4, 5, Write, 0, 4307, 0.012291996
1, 5, Write, 0, 4305, 0.01239152
2, 5, Write, 0, 4306, 0.012393545
3, 5, Write, 0, 4307, 0.012352897
0, 5, sync_write_read, 0, 3055, 0.044583184
4, 5, Write, 0, 4308, 0.010509647
1, 5, Write, 0, 4306, 0.010523964
2, 5, Write, 0, 4307, 0.010917311
3, 5, Write, 0, 4308, 0.010495957
4, 5, Write, 0, 4309, 0.012813361
1, 5, Write, 0, 4307, 0.012637711
2, 5, Write, 0, 4308, 0.012307082
3, 5, Write, 0, 4309, 0.012755044
4, 5, Write, 0, 4310, 0.010435824
1, 5, Write, 0, 4308, 0.010234263
2, 5, Write, 0, 4309, 0.010292509
3, 5, Write, 0, 4310, 0.01026625
0, 5, sync_write_read, 0, 3056, 0.033741023
4, 5, Write, 0, 4311, 0.012385164
1, 5, Write, 0, 4309, 0.012354364
2, 5, Write, 0, 4310, 0.012420505
3, 5, Write, 0, 4311, 0.012407513
4, 5, Write, 0, 4312, 0.009727145
1, 5, Write, 0, 4310, 0.010433101
2, 5, Write, 0, 4311, 0.010051138
3, 5, Write, 0, 4312, 0.010806402
4, 5, Write, 0, 4313, 0.010650237
1, 5, Write, 0, 4311, 0.012891584
2, 5, Write, 0, 4312, 0.013081482
3, 5, Write, 0, 4313, 0.012386421
0, 5, sync_write_read, 0, 3057, 0.03576614
4, 5, Write, 0, 4314, 0.012683317
1, 5, Write, 0, 4312, 0.010392104
2, 5, Write, 0, 4313, 0.010153806
3, 5, Write, 0, 4314, 0.010214637
4, 5, Write, 0, 4315, 0.010169659
1, 5, Write, 0, 4313, 0.012198129
2, 5, Write, 0, 4314, 0.012141278
3, 5, Write, 0, 4315, 0.012200993
4, 5, Write, 0, 4316, 0.012143863
1, 5, Write, 0, 4314, 0.009396376
2, 5, Write, 0, 4315, 0.010159671
3, 5, Write, 0, 4316, 0.009881005
0, 5, sync_write_read, 0, 3058, 0.032473543
4, 5, Write, 0, 4317, 0.01015632
1, 5, Write, 0, 4315, 0.010756955
2, 5, Write, 0, 4316, 0.012902688
3, 5, Write, 0, 4317, 0.012650003
4, 5, Write, 0, 4318, 0.012628003
1, 5, Write, 0, 4316, 0.012243316
2, 5, Write, 0, 4317, 0.009369278
3, 5, Write, 0, 4318, 0.010454822
4, 5, Write, 0, 4319, 0.010577184
1, 5, Write, 0, 4317, 0.010576624
2, 5, Write, 0, 4318, 0.013272917
3, 5, Write, 0, 4319, 0.012352479
0, 5, sync_write_read, 0, 3059, 0.035393398
4, 5, Write, 0, 4320, 0.01228578
1, 5, Write, 0, 4318, 0.012310504
2, 5, Write, 0, 4319, 0.00964557
3, 5, Write, 0, 4320, 0.01031416
4, 5, Write, 0, 4321, 0.00998458
1, 5, Write, 0, 4319, 0.01004604
2, 5, Write, 0, 4320, 0.010162396
3, 5, Write, 0, 4321, 0.012322657
4, 5, Write, 0, 4322, 0.012542238
1, 5, Write, 0, 4320, 0.012380695
2, 5, Write, 0, 4321, 0.012422459
3, 5, Write, 0, 4322, 0.009538573
0, 5, sync_write_read, 0, 3060, 0.032717429
4, 5, Write, 0, 4323, 0.00986599
1, 5, Write, 0, 4321, 0.010203183
2, 5, Write, 0, 4322, 0.010100307
3, 5, Write, 0, 4323, 0.010284617
4, 5, Write, 0, 4324, 0.012041755
1, 5, Write, 0, 4322, 0.011979456
2, 5, Write, 0, 4323, 0.01196018
3, 5, Write, 0, 4324, 0.011934827
4, 5, Write, 0, 4325, 0.010106593
1, 5, Write, 0, 4323, 0.01020863
2, 5, Write, 0, 4324, 0.010620973
3, 5, Write, 0, 4325, 0.010506084
0, 5, sync_write_read, 0, 3061, 0.032203327
4, 5, Write, 0, 4326, 0.013184637
1, 5, Write, 0, 4324, 0.012995577
2, 5, Write, 0, 4325, 0.012753228
3, 5, Write, 0, 4326, 0.012892492
4, 5, Write, 0, 4327, 0.010384142
1, 5, Write, 0, 4325, 0.010130199
2, 5, Write, 0, 4326, 0.010308295
3, 5, Write, 0, 4327, 0.01034524
4, 5, Write, 0, 4328, 0.01239166
1, 5, Write, 0, 4326, 0.01239159
2, 5, Write, 0, 4327, 0.012425323
3, 5, Write, 0, 4328, 0.012377761
0, 5, sync_write_read, 0, 3062, 0.035697556
4, 5, Write, 0, 4329, 0.009721977
1, 5, Write, 0, 4327, 0.010409355
2, 5, Write, 0, 4328, 0.010035913
3, 5, Write, 0, 4329, 0.010444135
4, 5, Write, 0, 4330, 0.01047277
1, 5, Write, 0, 4328, 0.012890117
2, 5, Write, 0, 4329, 0.013088047
3, 5, Write, 0, 4330, 0.012849679
4, 5, Write, 0, 4331, 0.012786193
1, 5, Write, 0, 4329, 0.010488833
2, 5, Write, 0, 4330, 0.010226161
3, 5, Write, 0, 4331, 0.010352014
0, 5, sync_write_read, 0, 3063, 0.033646807
4, 5, Write, 0, 4332, 0.010428491
1, 5, Write, 0, 4330, 0.012249114
2, 5, Write, 0, 4331, 0.012253514
3, 5, Write, 0, 4332, 0.012329571
4, 5, Write, 0, 4333, 0.012227812
1, 5, Write, 0, 4331, 0.009540738
2, 5, Write, 0, 4332, 0.010241316
3, 5, Write, 0, 4333, 0.009755151
4, 5, Write, 0, 4334, 0.010066573
1, 5, Write, 0, 4332, 0.010380091
2, 5, Write, 0, 4333, 0.012348568
3, 5, Write, 0, 4334, 0.013051031
0, 5, sync_write_read, 0, 3064, 0.035390604
4, 5, Write, 0, 4335, 0.01304726
1, 5, Write, 0, 4333, 0.012747012
2, 5, Write, 0, 4334, 0.009900421
3, 5, Write, 0, 4335, 0.010168053
4, 5, Write, 0, 4336, 0.010151291
1, 5, Write, 0, 4334, 0.010363119
2, 5, Write, 0, 4335, 0.013208663
3, 5, Write, 0, 4336, 0.012213285
4, 5, Write, 0, 4337, 0.012305405
1, 5, Write, 0, 4335, 0.012260218
2, 5, Write, 0, 4336, 0.009728123
3, 5, Write, 0, 4337, 0.010497844
0, 5, sync_write_read, 0, 3065, 0.032609454
4, 5, Write, 0, 4338, 0.010395526
1, 5, Write, 0, 4336, 0.010296072
2, 5, Write, 0, 4337, 0.010276376
3, 5, Write, 0, 4338, 0.012122282
4, 5, Write, 0, 4339, 0.012027507
1, 5, Write, 0, 4337, 0.012534904
2, 5, Write, 0, 4338, 0.012576181
3, 5, Write, 0, 4339, 0.009979621
4, 5, Write, 0, 4340, 0.010346078
1, 5, Write, 0, 4338, 0.010462015
2, 5, Write, 0, 4339, 0.010131037
3, 5, Write, 0, 4340, 0.010335533
0, 5, sync_write_read, 0, 3066, 0.035382362
4, 5, Write, 0, 4341, 0.012768872
1, 5, Write, 0, 4339, 0.012393615
2, 5, Write, 0, 4340, 0.012756371
3, 5, Write, 0, 4341, 0.01255397
4, 5, Write, 0, 4342, 0.010026833
1, 5, Write, 0, 4340, 0.009973335
2, 5, Write, 0, 4341, 0.010051139
3, 5, Write, 0, 4342, 0.010235799
4, 5, Write, 0, 4343, 0.012384885
1, 5, Write, 0, 4341, 0.012481685
2, 5, Write, 0, 4342, 0.012348358
3, 5, Write, 0, 4343, 0.012728993
0, 5, sync_write_read, 0, 3067, 0.032707511
4, 5, Write, 0, 4344, 0.010672796
1, 5, Write, 0, 4342, 0.010284129
2, 5, Write, 0, 4343, 0.010643183
3, 5, Write, 0, 4344, 0.010109107
4, 5, Write, 0, 4345, 0.012477843
1, 5, Write, 0, 4343, 0.012341513
2, 5, Write, 0, 4344, 0.012622346
3, 5, Write, 0, 4345, 0.012803234
4, 5, Write, 0, 4346, 0.009576497
1, 5, Write, 0, 4344, 0.010780911
2, 5, Write, 0, 4345, 0.010351805
3, 5, Write, 0, 4346, 0.010438199
0, 5, sync_write_read, 0, 3068, 0.033562159
4, 5, Write, 0, 4347, 0.013527419
1, 5, Write, 0, 4345, 0.012512415
2, 5, Write, 0, 4346, 0.012632333
3, 5, Write, 0, 4347, 0.01247044
4, 5, Write, 0, 4348, 0.009870529
1, 5, Write, 0, 4346, 0.010546034
2, 5, Write, 0, 4347, 0.010103799
3, 5, Write, 0, 4348, 0.010482059
4, 5, Write, 0, 4349, 0.010361443
1, 5, Write, 0, 4347, 0.012621368
2, 5, Write, 0, 4348, 0.012827469
3, 5, Write, 0, 4349, 0.012710485
0, 5, sync_write_read, 0, 3069, 0.035679328
4, 5, Write, 0, 4350, 0.012627654
1, 5, Write, 0, 4348, 0.009445405
2, 5, Write, 0, 4349, 0.01013865
3, 5, Write, 0, 4350, 0.010128872
4, 5, Write, 0, 4351, 0.010300542
1, 5, Write, 0, 4349, 0.01326265
2, 5, Write, 0, 4350, 0.012341513
3, 5, Write, 0, 4351, 0.012320352
4, 5, Write, 0, 4352, 0.012368193
1, 5, Write, 0, 4350, 0.009565183
2, 5, Write, 0, 4351, 0.010665463
3, 5, Write, 0, 4352, 0.010300402
0, 5, sync_write_read, 0, 3070, 0.033121042
4, 5, Write, 0, 4353, 0.010465576
1, 5, Write, 0, 4351, 0.010694307
2, 5, Write, 0, 4352, 0.012453469
3, 5, Write, 0, 4353, 0.012288714
4, 5, Write, 0, 4354, 0.012173056
1, 5, Write, 0, 4352, 0.012258263
2, 5, Write, 0, 4353, 0.009393164
3, 5, Write, 0, 4354, 0.010509157
4, 5, Write, 0, 4355, 0.010625304
1, 5, Write, 0, 4353, 0.010575506
2, 5, Write, 0, 4354, 0.013267889
3, 5, Write, 0, 4355, 0.012384885
0, 5, sync_write_read, 0, 3071, 0.035304909
4, 5, Write, 0, 4356, 0.012533437
1, 5, Write, 0, 4354, 0.012481057
2, 5, Write, 0, 4355, 0.009827437
3, 5, Write, 0, 4356, 0.010541773
4, 5, Write, 0, 4357, 0.0101867
1, 5, Write, 0, 4355, 0.010130687
2, 5, Write, 0, 4356, 0.01027072
3, 5, Write, 0, 4357, 0.012175781
4, 5, Write, 0, 4358, 0.012314764
1, 5, Write, 0, 4356, 0.012286688
2, 5, Write, 0, 4357, 0.012257285
3, 5, Write, 0, 4358, 0.009644802
0, 5, sync_write_read, 0, 3072, 0.032537378
4, 5, Write, 0, 4359, 0.00989651
1, 5, Write, 0, 4357, 0.010320865
2, 5, Write, 0, 4358, 0.010234891
3, 5, Write, 0, 4359, 0.010337628
4, 5, Write, 0, 4360, 0.012210422
1, 5, Write, 0, 4358, 0.012198898
2, 5, Write, 0, 4359, 0.01287098
3, 5, Write, 0, 4360, 0.012697844
4, 5, Write, 0, 4361, 0.010883647
1, 5, Write, 0, 4359, 0.011116357
2, 5, Write, 0, 4360, 0.010515792
3, 5, Write, 0, 4361, 0.01065352
4, 5, Write, 0, 4362, 0.012674866
1, 5, Write, 0, 4360, 0.012467089
2, 5, Write, 0, 4361, 0.01240926
3, 5, Write, 0, 4362, 0.012456961
0, 5, sync_write_read, 0, 3073, 0.045558377
4, 5, Write, 0, 4363, 0.010473189
1, 5, Write, 0, 4361, 0.009960555
2, 5, Write, 0, 4362, 0.010408586
3, 5, Write, 0, 4363, 0.01027505
4, 5, Write, 0, 4364, 0.012521704
1, 5, Write, 0, 4362, 0.012288015
2, 5, Write, 0, 4363, 0.012515279
3, 5, Write, 0, 4364, 0.012738422
4, 5, Write, 0, 4365, 0.009527189
1, 5, Write, 0, 4363, 0.010731322
2, 5, Write, 0, 4364, 0.010287482
3, 5, Write, 0, 4365, 0.0104727
0, 5, sync_write_read, 0, 3074, 0.033686337
4, 5, Write, 0, 4366, 0.013532237
1, 5, Write, 0, 4364, 0.012560954
2, 5, Write, 0, 4365, 0.012838993
3, 5, Write, 0, 4366, 0.012416872
4, 5, Write, 0, 4367, 0.009647456
1, 5, Write, 0, 4365, 0.010311087
2, 5, Write, 0, 4366, 0.009702002
3, 5, Write, 0, 4367, 0.010159742
4, 5, Write, 0, 4368, 0.010232587
1, 5, Write, 0, 4366, 0.012320142
2, 5, Write, 0, 4367, 0.012334529
3, 5, Write, 0, 4368, 0.012566891
0, 5, sync_write_read, 0, 3075, 0.034881041
4, 5, Write, 0, 4369, 0.012369869
1, 5, Write, 0, 4367, 0.009699068
2, 5, Write, 0, 4368, 0.010624745
3, 5, Write, 0, 4369, 0.009756967
4, 5, Write, 0, 4370, 0.010907742
1, 5, Write, 0, 4368, 0.013576936
2, 5, Write, 0, 4369, 0.012636802
3, 5, Write, 0, 4370, 0.013159844
4, 5, Write, 0, 4371, 0.012260987
1, 5, Write, 0, 4369, 0.009499532
2, 5, Write, 0, 4370, 0.010280218
3, 5, Write, 0, 4371, 0.00990056
0, 5, sync_write_read, 0, 3076, 0.033472902
4, 5, Write, 0, 4372, 0.010130338
1, 5, Write, 0, 4370, 0.01034964
2, 5, Write, 0, 4371, 0.012150917
3, 5, Write, 0, 4372, 0.012181507
4, 5, Write, 0, 4373, 0.012178085
1, 5, Write, 0, 4371, 0.012108872
2, 5, Write, 0, 4372, 0.009511754
3, 5, Write, 0, 4373, 0.010175666
4, 5, Write, 0, 4374, 0.010088433
1, 5, Write, 0, 4372, 0.010014402
2, 5, Write, 0, 4373, 0.010197595
3, 5, Write, 0, 4374, 0.012366168
0, 5, sync_write_read, 0, 3077, 0.034385378
4, 5, Write, 0, 4375, 0.012714886
1, 5, Write, 0, 4373, 0.012481126
2, 5, Write, 0, 4374, 0.012533507
3, 5, Write, 0, 4375, 0.009717437
4, 5, Write, 0, 4376, 0.009611138
1, 5, Write, 0, 4374, 0.010484364
2, 5, Write, 0, 4375, 0.010078167
3, 5, Write, 0, 4376, 0.010198433
4, 5, Write, 0, 4377, 0.012691628
1, 5, Write, 0, 4375, 0.012244434
2, 5, Write, 0, 4376, 0.012653495
3, 5, Write, 0, 4377, 0.012505501
0, 5, sync_write_read, 0, 3078, 0.033122997
4, 5, Write, 0, 4378, 0.010098561
1, 5, Write, 0, 4376, 0.010154085
2, 5, Write, 0, 4377, 0.010118395
3, 5, Write, 0, 4378, 0.010298796
4, 5, Write, 0, 4379, 0.012490555
1, 5, Write, 0, 4377, 0.012621367
2, 5, Write, 0, 4378, 0.012536651
3, 5, Write, 0, 4379, 0.012506199
4, 5, Write, 0, 4380, 0.010345729
1, 5, Write, 0, 4378, 0.00996698
2, 5, Write, 0, 4379, 0.01042891
3, 5, Write, 0, 4380, 0.010285806
0, 5, sync_write_read, 0, 3079, 0.032718267
4, 5, Write, 0, 4381, 0.012736117
1, 5, Write, 0, 4379, 0.012921266
2, 5, Write, 0, 4380, 0.01278305
3, 5, Write, 0, 4381, 0.01299865
4, 5, Write, 0, 4382, 0.010434986
1, 5, Write, 0, 4380, 0.010259895
2, 5, Write, 0, 4381, 0.010216871
3, 5, Write, 0, 4382, 0.010227557
4, 5, Write, 0, 4383, 0.012474142
1, 5, Write, 0, 4381, 0.012657894
2, 5, Write, 0, 4382, 0.012824536
3, 5, Write, 0, 4383, 0.01266418
0, 5, sync_write_read, 0, 3080, 0.03587607
4, 5, Write, 0, 4384, 0.009990306
1, 5, Write, 0, 4382, 0.010493094
2, 5, Write, 0, 4383, 0.010001062
3, 5, Write, 0, 4384, 0.010727901
4, 5, Write, 0, 4385, 0.010446161
1, 5, Write, 0, 4383, 0.012647488
2, 5, Write, 0, 4384, 0.012872657
3, 5, Write, 0, 4385, 0.01235632
4, 5, Write, 0, 4386, 0.012648606
1, 5, Write, 0, 4384, 0.010405025
2, 5, Write, 0, 4385, 0.010101494
3, 5, Write, 0, 4386, 0.010089342
0, 5, sync_write_read, 0, 3081, 0.033342857
4, 5, Write, 0, 4387, 0.010411589
1, 5, Write, 0, 4385, 0.012370777
2, 5, Write, 0, 4386, 0.012406815
3, 5, Write, 0, 4387, 0.013052568
4, 5, Write, 0, 4388, 0.012573526
1, 5, Write, 0, 4386, 0.00987004
2, 5, Write, 0, 4387, 0.01056098
3, 5, Write, 0, 4388, 0.009606808
4, 5, Write, 0, 4389, 0.01009479
1, 5, Write, 0, 4387, 0.010311646
2, 5, Write, 0, 4388, 0.012768593
3, 5, Write, 0, 4389, 0.013230384
0, 5, sync_write_read, 0, 3082, 0.035808394
4, 5, Write, 0, 4390, 0.012989012
1, 5, Write, 0, 4388, 0.012863926
2, 5, Write, 0, 4389, 0.010462154
3, 5, Write, 0, 4390, 0.010018313
4, 5, Write, 0, 4391, 0.010112878
1, 5, Write, 0, 4389, 0.010215336
2, 5, Write, 0, 4390, 0.012227672
3, 5, Write, 0, 4391, 0.01219792
4, 5, Write, 0, 4392, 0.012374199
1, 5, Write, 0, 4390, 0.012372802
2, 5, Write, 0, 4391, 0.009622593
3, 5, Write, 0, 4392, 0.010363888
0, 5, sync_write_read, 0, 3083, 0.032498825
4, 5, Write, 0, 4393, 0.010393291
1, 5, Write, 0, 4391, 0.010260383
2, 5, Write, 0, 4392, 0.010453703
3, 5, Write, 0, 4393, 0.012609216
4, 5, Write, 0, 4394, 0.012481476
1, 5, Write, 0, 4392, 0.012301844
2, 5, Write, 0, 4393, 0.012285012
3, 5, Write, 0, 4394, 0.009437303
4, 5, Write, 0, 4395, 0.00965451
1, 5, Write, 0, 4393, 0.010493233
2, 5, Write, 0, 4394, 0.010110364
3, 5, Write, 0, 4395, 0.010220084
0, 5, sync_write_read, 0, 3084, 0.035617309
4, 5, Write, 0, 4396, 0.013204333
1, 5, Write, 0, 4394, 0.012670955
2, 5, Write, 0, 4395, 0.013439349
3, 5, Write, 0, 4396, 0.013239114
4, 5, Write, 0, 4397, 0.010234193
1, 5, Write, 0, 4395, 0.010586542
2, 5, Write, 0, 4396, 0.010117628
3, 5, Write, 0, 4397, 0.010372758
4, 5, Write, 0, 4398, 0.012425253
1, 5, Write, 0, 4396, 0.012733533
2, 5, Write, 0, 4397, 0.012869513
3, 5, Write, 0, 4398, 0.012686809
0, 5, sync_write_read, 0, 3085, 0.032828616
4, 5, Write, 0, 4399, 0.010749133
1, 5, Write, 0, 4397, 0.010359976
2, 5, Write, 0, 4398, 0.010362561
3, 5, Write, 0, 4399, 0.010585495
4, 5, Write, 0, 4400, 0.012558929
1, 5, Write, 0, 4398, 0.012546148
2, 5, Write, 0, 4399, 0.01238293
3, 5, Write, 0, 4400, 0.012380973
4, 5, Write, 0, 4401, 0.010471862
1, 5, Write, 0, 4399, 0.010140535
2, 5, Write, 0, 4400, 0.010620206
3, 5, Write, 0, 4401, 0.010451538
0, 5, sync_write_read, 0, 3086, 0.033912483
4, 5, Write, 0, 4402, 0.012795971
1, 5, Write, 0, 4400, 0.012999838
2, 5, Write, 0, 4401, 0.012738701
3, 5, Write, 0, 4402, 0.012826561
4, 5, Write, 0, 4403, 0.009364878
1, 5, Write, 0, 4401, 0.01003717
2, 5, Write, 0, 4402, 0.01010338
3, 5, Write, 0, 4403, 0.010132783
4, 5, Write, 0, 4404, 0.013318733
1, 5, Write, 0, 4402, 0.012465761
2, 5, Write, 0, 4403, 0.012607119
3, 5, Write, 0, 4404, 0.012484758
0, 5, sync_write_read, 0, 3087, 0.035441169
4, 5, Write, 0, 4405, 0.009667779
1, 5, Write, 0, 4403, 0.0111811
2, 5, Write, 0, 4404, 0.020732944
3, 5, Write, 0, 4405, 0.020524887
4, 5, Write, 0, 4406, 0.020826741
1, 5, Write, 0, 4404, 0.019408334
2, 5, Write, 0, 4405, 0.009362783
3, 5, Write, 0, 4406, 0.010398809
4, 5, Write, 0, 4407, 0.0105079
1, 5, Write, 0, 4405, 0.010537094
2, 5, Write, 0, 4406, 0.013259367
3, 5, Write, 0, 4407, 0.012385235
0, 5, sync_write_read, 0, 3088, 0.043547647
4, 5, Write, 0, 4408, 0.012382441
1, 5, Write, 0, 4406, 0.012412961
2, 5, Write, 0, 4407, 0.009705005
3, 5, Write, 0, 4408, 0.010370034
4, 5, Write, 0, 4409, 0.010232587
1, 5, Write, 0, 4407, 0.01012552
2, 5, Write, 0, 4408, 0.010288669
3, 5, Write, 0, 4409, 0.012311482
4, 5, Write, 0, 4410, 0.012295767
1, 5, Write, 0, 4408, 0.012301914
2, 5, Write, 0, 4409, 0.012264968
3, 5, Write, 0, 4410, 0.009649831
0, 5, sync_write_read, 0, 3089, 0.032702273
4, 5, Write, 0, 4411, 0.009940161
1, 5, Write, 0, 4409, 0.010289786
2, 5, Write, 0, 4410, 0.010182021
3, 5, Write, 0, 4411, 0.010250815
4, 5, Write, 0, 4412, 0.012206022
1, 5, Write, 0, 4410, 0.012221386
2, 5, Write, 0, 4411, 0.012257774
3, 5, Write, 0, 4412, 0.012240593
4, 5, Write, 0, 4413, 0.010557278
1, 5, Write, 0, 4411, 0.009920606
2, 5, Write, 0, 4412, 0.010953628
3, 5, Write, 0, 4413, 0.010998884
4, 5, Write, 0, 4414, 0.012851495
1, 5, Write, 0, 4412, 0.013356447
2, 5, Write, 0, 4413, 0.012487691
3, 5, Write, 0, 4414, 0.012475958
0, 5, sync_write_read, 0, 3090, 0.045396345
4, 5, Write, 0, 4415, 0.010410961
1, 5, Write, 0, 4413, 0.010020059
2, 5, Write, 0, 4414, 0.010243272
3, 5, Write, 0, 4415, 0.010165259
4, 5, Write, 0, 4416, 0.01197785
1, 5, Write, 0, 4414, 0.012043361
2, 5, Write, 0, 4415, 0.012146657
3, 5, Write, 0, 4416, 0.012071368
4, 5, Write, 0, 4417, 0.009819195
1, 5, Write, 0, 4415, 0.010548618
2, 5, Write, 0, 4416, 0.010047367
3, 5, Write, 0, 4417, 0.010716376
0, 5, sync_write_read, 0, 3091, 0.033356617
4, 5, Write, 0, 4418, 0.013486492
1, 5, Write, 0, 4416, 0.012749875
2, 5, Write, 0, 4417, 0.013076453
3, 5, Write, 0, 4418, 0.012589451
4, 5, Write, 0, 4419, 0.009763392
1, 5, Write, 0, 4417, 0.010479056
2, 5, Write, 0, 4418, 0.010088504
3, 5, Write, 0, 4419, 0.010236428
4, 5, Write, 0, 4420, 0.010282453
1, 5, Write, 0, 4418, 0.012200015
2, 5, Write, 0, 4419, 0.01224618
3, 5, Write, 0, 4420, 0.012320701
0, 5, sync_write_read, 0, 3092, 0.034890889
4, 5, Write, 0, 4421, 0.012275374
1, 5, Write, 0, 4419, 0.00956204
2, 5, Write, 0, 4420, 0.010296352
3, 5, Write, 0, 4421, 0.009964396
4, 5, Write, 0, 4422, 0.010162884
1, 5, Write, 0, 4420, 0.010767152
2, 5, Write, 0, 4421, 0.012921755
3, 5, Write, 0, 4422, 0.013083857
4, 5, Write, 0, 4423, 0.013168155
1, 5, Write, 0, 4421, 0.012634637
2, 5, Write, 0, 4422, 0.010522637
3, 5, Write, 0, 4423, 0.010256751
0, 5, sync_write_read, 0, 3093, 0.033696673
4, 5, Write, 0, 4424, 0.010259755
1, 5, Write, 0, 4422, 0.010381487
2, 5, Write, 0, 4423, 0.012300447
3, 5, Write, 0, 4424, 0.012318117
4, 5, Write, 0, 4425, 0.012263431
1, 5, Write, 0, 4423, 0.012227044
2, 5, Write, 0, 4424, 0.009530332
3, 5, Write, 0, 4425, 0.010238662
4, 5, Write, 0, 4426, 0.010218338
1, 5, Write, 0, 4424, 0.010093672
2, 5, Write, 0, 4425, 0.010227279
3, 5, Write, 0, 4426, 0.012484199
0, 5, sync_write_read, 0, 3094, 0.034738914
4, 5, Write, 0, 4427, 0.012743031
1, 5, Write, 0, 4425, 0.012580231
