thread nr: 0
thread nr: 3
Starting tests
thread nr: 2
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
thread nr: 1
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
thread nr: 4
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
3, 5, Write, true, 250069, 0.017094841
4, 5, Write, true, 250067, 0.015210734
1, 5, Write, true, 250068, 0.014691463
2, 5, Write, true, 250068, 0.017608035
3, 5, Write, true, 250070, 0.016823648
4, 5, Write, true, 250068, 0.016264358
1, 5, Write, true, 250069, 0.016939515
2, 5, Write, true, 250069, 0.014247692
3, 5, Write, true, 250071, 0.017334956
4, 5, Write, true, 250069, 0.016863178
1, 5, Write, true, 250070, 0.016722588
0, 5, sync_write_read, true, 2500980, 0.048269895
2, 5, Write, true, 250070, 0.01636514
3, 5, Write, true, 250072, 0.014135946
4, 5, Write, true, 250070, 0.014838968
1, 5, Write, true, 250071, 0.014861108
2, 5, Write, true, 250071, 0.018095527
3, 5, Write, true, 250073, 0.01767627
4, 5, Write, true, 250071, 0.017015502
1, 5, Write, true, 250072, 0.017228029
2, 5, Write, true, 250072, 0.014727083
3, 5, Write, true, 250074, 0.017204772
4, 5, Write, true, 250072, 0.017741921
1, 5, Write, true, 250073, 0.01733754
0, 5, sync_write_read, true, 2500981, 0.049355648
2, 5, Write, true, 250073, 0.017546226
3, 5, Write, true, 250075, 0.01490399
4, 5, Write, true, 250073, 0.014434447
1, 5, Write, true, 250074, 0.016887552
2, 5, Write, true, 250074, 0.016464245
3, 5, Write, true, 250076, 0.016353337
4, 5, Write, true, 250074, 0.017168105
1, 5, Write, true, 250075, 0.014176034
2, 5, Write, true, 250075, 0.014821368
3, 5, Write, true, 250077, 0.017417229
4, 5, Write, true, 250075, 0.017380702
1, 5, Write, true, 250076, 0.017536448
0, 5, sync_write_read, true, 2500982, 0.048635304
2, 5, Write, true, 250076, 0.017279432
3, 5, Write, true, 250078, 0.015097869
4, 5, Write, true, 250076, 0.014430606
1, 5, Write, true, 250077, 0.017528555
2, 5, Write, true, 250077, 0.016973527
3, 5, Write, true, 250079, 0.016805
4, 5, Write, true, 250077, 0.017418486
1, 5, Write, true, 250078, 0.014541304
2, 5, Write, true, 250078, 0.017036035
3, 5, Write, true, 250080, 0.016569216
4, 5, Write, true, 250078, 0.016579902
1, 5, Write, true, 250079, 0.01663347
0, 5, sync_write_read, true, 2500983, 0.048573215
2, 5, Write, true, 250079, 0.014298606
3, 5, Write, true, 250081, 0.015070701
4, 5, Write, true, 250079, 0.01437571
1, 5, Write, true, 250080, 0.016965146
2, 5, Write, true, 250080, 0.017138632
3, 5, Write, true, 250082, 0.016349285
4, 5, Write, true, 250080, 0.017205819
1, 5, Write, true, 250081, 0.014750759
2, 5, Write, true, 250081, 0.016833006
3, 5, Write, true, 250083, 0.01734613
4, 5, Write, true, 250081, 0.016597642
1, 5, Write, true, 250082, 0.016380644
0, 5, sync_write_read, true, 2500984, 0.049098353
2, 5, Write, true, 250082, 0.014119463
3, 5, Write, true, 250084, 0.014377317
4, 5, Write, true, 250082, 0.014449603
1, 5, Write, true, 250083, 0.017018365
2, 5, Write, true, 250083, 0.017658182
3, 5, Write, true, 250085, 0.016930924
4, 5, Write, true, 250083, 0.017608105
1, 5, Write, true, 250084, 0.015362288
2, 5, Write, true, 250084, 0.017248771
3, 5, Write, true, 250086, 0.017816651
4, 5, Write, true, 250084, 0.017217971
1, 5, Write, true, 250085, 0.016565933
0, 5, sync_write_read, true, 2500985, 0.049192498
2, 5, Write, true, 250085, 0.014827863
3, 5, Write, true, 250087, 0.014916911
4, 5, Write, true, 250085, 0.017549159
1, 5, Write, true, 250086, 0.018018562
2, 5, Write, true, 250086, 0.01692827
3, 5, Write, true, 250088, 0.016995807
4, 5, Write, true, 250086, 0.014379622
1, 5, Write, true, 250087, 0.014052066
2, 5, Write, true, 250087, 0.016847953
3, 5, Write, true, 250089, 0.016762816
4, 5, Write, true, 250087, 0.016482124
1, 5, Write, true, 250088, 0.016294669
0, 5, sync_write_read, true, 2500986, 0.048504702
2, 5, Write, true, 250088, 0.014458194
3, 5, Write, true, 250090, 0.01413434
4, 5, Write, true, 250088, 0.016940353
1, 5, Write, true, 250089, 0.017437064
2, 5, Write, true, 250089, 0.016844181
3, 5, Write, true, 250091, 0.017480156
4, 5, Write, true, 250089, 0.015009311
1, 5, Write, true, 250090, 0.015091514
2, 5, Write, true, 250090, 0.017002023
3, 5, Write, true, 250092, 0.016759463
4, 5, Write, true, 250090, 0.016446994
1, 5, Write, true, 250091, 0.016724892
0, 5, sync_write_read, true, 2500987, 0.048373959
2, 5, Write, true, 250091, 0.01467966
3, 5, Write, true, 250093, 0.014145235
4, 5, Write, true, 250091, 0.01671267
1, 5, Write, true, 250092, 0.016509432
2, 5, Write, true, 250092, 0.016585978
3, 5, Write, true, 250094, 0.017270283
4, 5, Write, true, 250092, 0.015134257
1, 5, Write, true, 250093, 0.01489994
2, 5, Write, true, 250093, 0.01674354
3, 5, Write, true, 250095, 0.016616359
4, 5, Write, true, 250093, 0.016430162
1, 5, Write, true, 250094, 0.016805559
0, 5, sync_write_read, true, 2500988, 0.048283794
2, 5, Write, true, 250094, 0.015004841
3, 5, Write, true, 250096, 0.014515393
4, 5, Write, true, 250094, 0.01713053
1, 5, Write, true, 250095, 0.017073749
2, 5, Write, true, 250095, 0.016546448
3, 5, Write, true, 250097, 0.017618372
4, 5, Write, true, 250095, 0.015330092
1, 5, Write, true, 250096, 0.014916353
2, 5, Write, true, 250096, 0.018012695
3, 5, Write, true, 250098, 0.017227051
4, 5, Write, true, 250096, 0.016469204
1, 5, Write, true, 250097, 0.017202955
0, 5, sync_write_read, true, 2500989, 0.049739425
2, 5, Write, true, 250097, 0.014361114
3, 5, Write, true, 250099, 0.016906759
4, 5, Write, true, 250097, 0.017810435
1, 5, Write, true, 250098, 0.01681359
2, 5, Write, true, 250098, 0.017584569
3, 5, Write, true, 2500100, 0.014932695
4, 5, Write, true, 250098, 0.014266968
1, 5, Write, true, 250099, 0.017358003
2, 5, Write, true, 250099, 0.016639197
3, 5, Write, true, 2500101, 0.016404321
4, 5, Write, true, 250099, 0.01626813
1, 5, Write, true, 2500100, 0.01411681
0, 5, sync_write_read, true, 2500990, 0.048350841
2, 5, Write, true, 2500100, 0.014423202
3, 5, Write, true, 2500102, 0.017048397
4, 5, Write, true, 2500100, 0.017481762
1, 5, Write, true, 2500101, 0.017081153
2, 5, Write, true, 2500101, 0.017021369
3, 5, Write, true, 2500103, 0.015790975
4, 5, Write, true, 2500101, 0.01562126
1, 5, Write, true, 2500102, 0.01799286
2, 5, Write, true, 2500102, 0.017741013
3, 5, Write, true, 2500104, 0.016529825
4, 5, Write, true, 2500102, 0.017030168
1, 5, Write, true, 2500103, 0.014738537
0, 5, sync_write_read, true, 2500991, 0.049510905
2, 5, Write, true, 2500103, 0.014387025
3, 5, Write, true, 2500105, 0.016878124
4, 5, Write, true, 2500103, 0.016756391
1, 5, Write, true, 2500104, 0.016419895
2, 5, Write, true, 2500104, 0.017006981
3, 5, Write, true, 2500106, 0.014853635
4, 5, Write, true, 2500104, 0.014476352
1, 5, Write, true, 2500105, 0.017087159
2, 5, Write, true, 2500105, 0.016737044
3, 5, Write, true, 2500107, 0.01634286
4, 5, Write, true, 2500105, 0.016989451
1, 5, Write, true, 2500106, 0.014562396
0, 5, sync_write_read, true, 2500992, 0.0480742
2, 5, Write, true, 2500106, 0.017198905
3, 5, Write, true, 2500108, 0.016866181
4, 5, Write, true, 2500106, 0.016623064
1, 5, Write, true, 2500107, 0.016223641
2, 5, Write, true, 2500107, 0.014186581
3, 5, Write, true, 2500109, 0.015024327
4, 5, Write, true, 2500107, 0.014932555
1, 5, Write, true, 2500108, 0.017807223
2, 5, Write, true, 2500108, 0.017876785
3, 5, Write, true, 2500110, 0.016971641
4, 5, Write, true, 2500108, 0.017217134
1, 5, Write, true, 2500109, 0.015040879
0, 5, sync_write_read, true, 2500993, 0.049384911
2, 5, Write, true, 2500109, 0.01718794
3, 5, Write, true, 2500111, 0.017761406
4, 5, Write, true, 2500109, 0.01729801
1, 5, Write, true, 2500110, 0.016421432
2, 5, Write, true, 2500110, 0.014800276
3, 5, Write, true, 2500112, 0.014376479
4, 5, Write, true, 2500110, 0.017132625
1, 5, Write, true, 2500111, 0.017750582
2, 5, Write, true, 2500111, 0.016581927
3, 5, Write, true, 2500113, 0.017330347
4, 5, Write, true, 2500111, 0.014200549
1, 5, Write, true, 2500112, 0.014258797
0, 5, sync_write_read, true, 2500994, 0.048487171
2, 5, Write, true, 2500112, 0.017080454
3, 5, Write, true, 2500114, 0.016887274
4, 5, Write, true, 2500112, 0.016995946
1, 5, Write, true, 2500113, 0.016271203
2, 5, Write, true, 2500113, 0.01443738
3, 5, Write, true, 2500115, 0.014206415
4, 5, Write, true, 2500113, 0.017447679
1, 5, Write, true, 2500114, 0.018162156
2, 5, Write, true, 2500114, 0.017044835
3, 5, Write, true, 2500116, 0.017404239
4, 5, Write, true, 2500114, 0.014576714
1, 5, Write, true, 2500115, 0.014082447
0, 5, sync_write_read, true, 2500995, 0.048547026
2, 5, Write, true, 2500115, 0.016707711
3, 5, Write, true, 2500117, 0.01670813
4, 5, Write, true, 2500115, 0.016397546
1, 5, Write, true, 2500116, 0.017076543
2, 5, Write, true, 2500116, 0.014953857
3, 5, Write, true, 2500118, 0.014471603
4, 5, Write, true, 2500116, 0.016837686
1, 5, Write, true, 2500117, 0.016820226
2, 5, Write, true, 2500117, 0.016425762
3, 5, Write, true, 2500119, 0.017178092
4, 5, Write, true, 2500117, 0.014959933
1, 5, Write, true, 2500118, 0.014603952
0, 5, sync_write_read, true, 2500996, 0.051038404
2, 5, Write, true, 2500118, 0.016794174
3, 5, Write, true, 2500120, 0.016415705
4, 5, Write, true, 2500118, 0.016235793
1, 5, Write, true, 2500119, 0.016670835
2, 5, Write, true, 2500119, 0.014897146
3, 5, Write, true, 2500121, 0.014515603
4, 5, Write, true, 2500119, 0.017224048
1, 5, Write, true, 2500120, 0.017543222
2, 5, Write, true, 2500120, 0.016895445
3, 5, Write, true, 2500122, 0.017651267
4, 5, Write, true, 2500120, 0.015429127
1, 5, Write, true, 2500121, 0.014458612
0, 5, sync_write_read, true, 2500997, 0.048542905
2, 5, Write, true, 2500121, 0.017194016
3, 5, Write, true, 2500123, 0.016501889
4, 5, Write, true, 2500121, 0.016384905
1, 5, Write, true, 2500122, 0.017142473
2, 5, Write, true, 2500122, 0.014719051
3, 5, Write, true, 2500124, 0.017834321
4, 5, Write, true, 2500122, 0.017783686
1, 5, Write, true, 2500123, 0.017048118
2, 5, Write, true, 2500123, 0.017638836
3, 5, Write, true, 2500125, 0.014278911
4, 5, Write, true, 2500123, 0.01441091
1, 5, Write, true, 2500124, 0.014277584
0, 5, sync_write_read, true, 2500998, 0.048999248
2, 5, Write, true, 2500124, 0.016520886
3, 5, Write, true, 2500126, 0.016764702
4, 5, Write, true, 2500124, 0.016245432
1, 5, Write, true, 2500125, 0.017121032
2, 5, Write, true, 2500125, 0.014155012
3, 5, Write, true, 2500127, 0.016856753
4, 5, Write, true, 2500125, 0.017060479
1, 5, Write, true, 2500126, 0.01637848
2, 5, Write, true, 2500126, 0.017618861
3, 5, Write, true, 2500128, 0.014988079
4, 5, Write, true, 2500126, 0.014913209
1, 5, Write, true, 2500127, 0.017734239
0, 5, sync_write_read, true, 2500999, 0.048380104
2, 5, Write, true, 2500127, 0.016713788
3, 5, Write, true, 2500129, 0.016447552
4, 5, Write, true, 2500127, 0.01618013
1, 5, Write, true, 2500128, 0.014083565
2, 5, Write, true, 2500128, 0.014347495
3, 5, Write, true, 2500130, 0.017127108
4, 5, Write, true, 2500128, 0.017534352
1, 5, Write, true, 2500129, 0.016632632
2, 5, Write, true, 2500129, 0.01692415
3, 5, Write, true, 2500131, 0.014477539
4, 5, Write, true, 2500129, 0.01429679
1, 5, Write, true, 2500130, 0.017188987
0, 5, sync_write_read, true, 25001000, 0.047978657
2, 5, Write, true, 2500130, 0.016644155
3, 5, Write, true, 2500132, 0.016530734
4, 5, Write, true, 2500130, 0.016231743
1, 5, Write, true, 2500131, 0.01419999
2, 5, Write, true, 2500131, 0.014494231
3, 5, Write, true, 2500133, 0.017041832
4, 5, Write, true, 2500131, 0.017760499
1, 5, Write, true, 2500132, 0.017297939
2, 5, Write, true, 2500132, 0.017772651
3, 5, Write, true, 2500134, 0.015430454
4, 5, Write, true, 2500132, 0.015154023
1, 5, Write, true, 2500133, 0.017600143
0, 5, sync_write_read, true, 25001001, 0.049420809
2, 5, Write, true, 2500133, 0.016615102
3, 5, Write, true, 2500135, 0.016563838
4, 5, Write, true, 2500133, 0.017005445
1, 5, Write, true, 2500134, 0.014749711
2, 5, Write, true, 2500134, 0.017678156
3, 5, Write, true, 2500136, 0.017160213
4, 5, Write, true, 2500134, 0.017290187
1, 5, Write, true, 2500135, 0.017078359
2, 5, Write, true, 2500135, 0.014522727
3, 5, Write, true, 2500137, 0.015210384
4, 5, Write, true, 2500135, 0.014473069
1, 5, Write, true, 2500136, 0.016928829
0, 5, sync_write_read, true, 25001002, 0.049012867
2, 5, Write, true, 2500136, 0.016850955
3, 5, Write, true, 2500138, 0.016149051
4, 5, Write, true, 2500136, 0.01716629
1, 5, Write, true, 2500137, 0.015017342
2, 5, Write, true, 2500137, 0.017217552
3, 5, Write, true, 2500139, 0.017642397
4, 5, Write, true, 2500137, 0.016687947
1, 5, Write, true, 2500138, 0.01629474
2, 5, Write, true, 2500138, 0.014164581
3, 5, Write, true, 2500140, 0.01489987
4, 5, Write, true, 2500138, 0.017732353
1, 5, Write, true, 2500139, 0.017785223
0, 5, sync_write_read, true, 25001003, 0.049049743
2, 5, Write, true, 2500139, 0.017389572
3, 5, Write, true, 2500141, 0.016196752
4, 5, Write, true, 2500139, 0.014045851
1, 5, Write, true, 2500140, 0.014313762
2, 5, Write, true, 2500140, 0.016992244
3, 5, Write, true, 2500142, 0.017444816
4, 5, Write, true, 2500140, 0.016912835
1, 5, Write, true, 2500141, 0.01630333
2, 5, Write, true, 2500141, 0.014427673
3, 5, Write, true, 2500143, 0.01508453
4, 5, Write, true, 2500141, 0.017272797
1, 5, Write, true, 2500142, 0.017624238
0, 5, sync_write_read, true, 25001004, 0.048188112
2, 5, Write, true, 2500142, 0.016724193
3, 5, Write, true, 2500144, 0.016657076
4, 5, Write, true, 2500142, 0.014118835
1, 5, Write, true, 2500143, 0.014380181
2, 5, Write, true, 2500143, 0.017120543
3, 5, Write, true, 2500145, 0.016612168
4, 5, Write, true, 2500143, 0.016974435
1, 5, Write, true, 2500144, 0.016374987
2, 5, Write, true, 2500144, 0.014946244
3, 5, Write, true, 2500146, 0.014846441
4, 5, Write, true, 2500144, 0.017555025
1, 5, Write, true, 2500145, 0.017935521
0, 5, sync_write_read, true, 25001005, 0.048725679
2, 5, Write, true, 2500145, 0.016997343
3, 5, Write, true, 2500147, 0.017612295
4, 5, Write, true, 2500145, 0.015052682
1, 5, Write, true, 2500146, 0.014963565
2, 5, Write, true, 2500146, 0.017001254
3, 5, Write, true, 2500148, 0.016770359
4, 5, Write, true, 2500146, 0.016702543
1, 5, Write, true, 2500147, 0.017248562
2, 5, Write, true, 2500147, 0.015279667
3, 5, Write, true, 2500149, 0.014616174
4, 5, Write, true, 2500147, 0.016976181
1, 5, Write, true, 2500148, 0.016728594
0, 5, sync_write_read, true, 25001006, 0.049133483
2, 5, Write, true, 2500148, 0.016244454
3, 5, Write, true, 2500150, 0.017100987
4, 5, Write, true, 2500148, 0.014946314
1, 5, Write, true, 2500149, 0.014450161
2, 5, Write, true, 2500149, 0.016912416
3, 5, Write, true, 2500151, 0.016305216
4, 5, Write, true, 2500149, 0.016058327
1, 5, Write, true, 2500150, 0.016488689
2, 5, Write, true, 2500150, 0.014425997
3, 5, Write, true, 2500152, 0.014219965
4, 5, Write, true, 2500150, 0.01709568
1, 5, Write, true, 2500151, 0.01711775
0, 5, sync_write_read, true, 25001007, 0.04813133
2, 5, Write, true, 2500151, 0.016770359
3, 5, Write, true, 2500153, 0.017507743
4, 5, Write, true, 2500151, 0.014743705
1, 5, Write, true, 2500152, 0.01427479
2, 5, Write, true, 2500152, 0.016702892
3, 5, Write, true, 2500154, 0.016220987
4, 5, Write, true, 2500152, 0.016042054
1, 5, Write, true, 2500153, 0.016609305
2, 5, Write, true, 2500153, 0.014662758
3, 5, Write, true, 2500155, 0.014378505
4, 5, Write, true, 2500153, 0.016817362
1, 5, Write, true, 2500154, 0.01684048
0, 5, sync_write_read, true, 25001008, 0.047775768
2, 5, Write, true, 2500154, 0.016228949
3, 5, Write, true, 2500156, 0.016984912
4, 5, Write, true, 2500154, 0.014842181
1, 5, Write, true, 2500155, 0.014218219
2, 5, Write, true, 2500155, 0.017093375
3, 5, Write, true, 2500157, 0.016507895
4, 5, Write, true, 2500155, 0.016219521
1, 5, Write, true, 2500156, 0.016757299
2, 5, Write, true, 2500156, 0.01439813
3, 5, Write, true, 2500158, 0.014399806
4, 5, Write, true, 2500156, 0.016835032
1, 5, Write, true, 2500157, 0.017273636
0, 5, sync_write_read, true, 25001009, 0.048349933
2, 5, Write, true, 2500157, 0.016776365
3, 5, Write, true, 2500159, 0.017518359
4, 5, Write, true, 2500157, 0.015417324
1, 5, Write, true, 2500158, 0.014549476
2, 5, Write, true, 2500158, 0.017875108
3, 5, Write, true, 2500160, 0.017378537
4, 5, Write, true, 2500158, 0.016692626
1, 5, Write, true, 2500159, 0.017431476
2, 5, Write, true, 2500159, 0.014875704
3, 5, Write, true, 2500161, 0.017433991
4, 5, Write, true, 2500159, 0.017905839
1, 5, Write, true, 2500160, 0.017374136
0, 5, sync_write_read, true, 25001010, 0.049248721
2, 5, Write, true, 2500160, 0.017207146
3, 5, Write, true, 2500162, 0.014727361
4, 5, Write, true, 2500160, 0.01430985
1, 5, Write, true, 2500161, 0.016869743
2, 5, Write, true, 2500161, 0.016916676
3, 5, Write, true, 2500163, 0.016564327
4, 5, Write, true, 2500161, 0.017318404
1, 5, Write, true, 2500162, 0.014301749
2, 5, Write, true, 2500162, 0.014208581
3, 5, Write, true, 2500164, 0.016771686
4, 5, Write, true, 2500162, 0.016481635
1, 5, Write, true, 2500163, 0.016873724
0, 5, sync_write_read, true, 25001011, 0.048944562
2, 5, Write, true, 2500163, 0.01787916
3, 5, Write, true, 2500165, 0.015895527
4, 5, Write, true, 2500163, 0.015596676
1, 5, Write, true, 2500164, 0.018026105
2, 5, Write, true, 2500164, 0.016857241
3, 5, Write, true, 2500166, 0.016385743
4, 5, Write, true, 2500164, 0.017023813
1, 5, Write, true, 2500165, 0.014617711
2, 5, Write, true, 2500165, 0.017119147
3, 5, Write, true, 2500167, 0.016910391
4, 5, Write, true, 2500165, 0.016730689
1, 5, Write, true, 2500166, 0.016528149
0, 5, sync_write_read, true, 25001012, 0.049631521
2, 5, Write, true, 2500166, 0.014588098
3, 5, Write, true, 2500168, 0.015101082
4, 5, Write, true, 2500166, 0.014494371
1, 5, Write, true, 2500167, 0.017124245
2, 5, Write, true, 2500167, 0.016968918
3, 5, Write, true, 2500169, 0.016376384
4, 5, Write, true, 2500167, 0.017126619
1, 5, Write, true, 2500168, 0.01504032
2, 5, Write, true, 2500168, 0.016871559
3, 5, Write, true, 2500170, 0.0175618
4, 5, Write, true, 2500168, 0.01682288
1, 5, Write, true, 2500169, 0.016476956
0, 5, sync_write_read, true, 25001013, 0.048220587
2, 5, Write, true, 2500169, 0.015258155
3, 5, Write, true, 2500171, 0.014672746
4, 5, Write, true, 2500169, 0.017624867
1, 5, Write, true, 2500170, 0.017679902
2, 5, Write, true, 2500170, 0.016621877
3, 5, Write, true, 2500172, 0.017516543
4, 5, Write, true, 2500170, 0.014419291
1, 5, Write, true, 2500171, 0.01467952
2, 5, Write, true, 2500171, 0.017362962
3, 5, Write, true, 2500173, 0.017247165
4, 5, Write, true, 2500171, 0.017486931
1, 5, Write, true, 2500172, 0.016672442
0, 5, sync_write_read, true, 25001014, 0.049295724
2, 5, Write, true, 2500172, 0.014881851
3, 5, Write, true, 2500174, 0.014274441
4, 5, Write, true, 2500172, 0.016988194
1, 5, Write, true, 2500173, 0.017406194
2, 5, Write, true, 2500173, 0.016475489
3, 5, Write, true, 2500175, 0.016884968
4, 5, Write, true, 2500173, 0.014485222
1, 5, Write, true, 2500174, 0.01424392
2, 5, Write, true, 2500174, 0.016826721
3, 5, Write, true, 2500176, 0.016764772
4, 5, Write, true, 2500174, 0.016422619
1, 5, Write, true, 2500175, 0.017217972
0, 5, sync_write_read, true, 25001015, 0.047998841
2, 5, Write, true, 2500175, 0.014594733
3, 5, Write, true, 2500177, 0.014748035
4, 5, Write, true, 2500175, 0.017452359
1, 5, Write, true, 2500176, 0.017334886
2, 5, Write, true, 2500176, 0.016957324
3, 5, Write, true, 2500178, 0.017115794
4, 5, Write, true, 2500176, 0.014627978
1, 5, Write, true, 2500177, 0.014359648
2, 5, Write, true, 2500177, 0.017008588
3, 5, Write, true, 2500179, 0.016745984
4, 5, Write, true, 2500177, 0.016744867
1, 5, Write, true, 2500178, 0.016929108
0, 5, sync_write_read, true, 25001016, 0.048702701
2, 5, Write, true, 2500178, 0.014914327
3, 5, Write, true, 2500180, 0.014471393
4, 5, Write, true, 2500178, 0.016928759
1, 5, Write, true, 2500179, 0.016970245
2, 5, Write, true, 2500179, 0.016383997
3, 5, Write, true, 2500181, 0.016986378
4, 5, Write, true, 2500179, 0.014658917
1, 5, Write, true, 2500180, 0.014302727
2, 5, Write, true, 2500180, 0.017208333
