Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
0, 5, sync_write_read, 1, 1678, 0.047919921
1, 5, Write, 1, 38, 0.016014327
4, 5, Write, 1, 1160, 0.016856054
3, 5, Write, 1, 38, 0.014320606
2, 5, Write, 1, 37, 0.014111501
1, 5, Write, 1, 39, 0.01700754
4, 5, Write, 1, 1161, 0.016830842
3, 5, Write, 1, 39, 0.016590936
2, 5, Write, 1, 38, 0.017159793
1, 5, Write, 1, 40, 0.014774504
4, 5, Write, 1, 1162, 0.014316555
3, 5, Write, 1, 40, 0.017239483
2, 5, Write, 1, 39, 0.016981419
0, 5, sync_write_read, 1, 1679, 0.048840778
1, 5, Write, 1, 41, 0.016728175
4, 5, Write, 1, 1163, 0.017376651
3, 5, Write, 1, 41, 0.015082225
2, 5, Write, 1, 40, 0.01452538
1, 5, Write, 1, 42, 0.017062295
4, 5, Write, 1, 1164, 0.016572848
3, 5, Write, 1, 42, 0.01613187
2, 5, Write, 1, 41, 0.016638289
1, 5, Write, 1, 43, 0.014551711
4, 5, Write, 1, 1165, 0.014151171
3, 5, Write, 1, 43, 0.016746264
2, 5, Write, 1, 42, 0.016763095
0, 5, sync_write_read, 1, 1680, 0.047874384
1, 5, Write, 1, 44, 0.016078302
4, 5, Write, 1, 1166, 0.016971851
3, 5, Write, 1, 44, 0.014560441
2, 5, Write, 1, 43, 0.014238263
1, 5, Write, 1, 45, 0.017128225
4, 5, Write, 1, 1167, 0.016961235
3, 5, Write, 1, 45, 0.016654632
2, 5, Write, 1, 44, 0.016940701
1, 5, Write, 1, 46, 0.014489692
4, 5, Write, 1, 1168, 0.013950308
3, 5, Write, 1, 46, 0.016613355
2, 5, Write, 1, 45, 0.016485057
0, 5, sync_write_read, 1, 1681, 0.047701597
1, 5, Write, 1, 47, 0.015925978
4, 5, Write, 1, 1169, 0.016757159
3, 5, Write, 1, 47, 0.014476841
2, 5, Write, 1, 46, 0.014317463
1, 5, Write, 1, 48, 0.017455152
4, 5, Write, 1, 1170, 0.016794244
3, 5, Write, 1, 48, 0.016689134
2, 5, Write, 1, 47, 0.0169502
1, 5, Write, 1, 49, 0.014396803
4, 5, Write, 1, 1171, 0.014328289
3, 5, Write, 1, 49, 0.016636893
2, 5, Write, 1, 48, 0.016658124
0, 5, sync_write_read, 1, 1682, 0.048060232
1, 5, Write, 1, 50, 0.016148772
4, 5, Write, 1, 1172, 0.016892093
3, 5, Write, 1, 50, 0.014612822
2, 5, Write, 1, 49, 0.014254257
1, 5, Write, 1, 51, 0.016722797
4, 5, Write, 1, 1173, 0.01647046
3, 5, Write, 1, 51, 0.016561533
2, 5, Write, 1, 50, 0.016905851
1, 5, Write, 1, 52, 0.014926968
4, 5, Write, 1, 1174, 0.014462104
3, 5, Write, 1, 52, 0.016797876
2, 5, Write, 1, 51, 0.016849978
0, 5, sync_write_read, 1, 1683, 0.04795121
1, 5, Write, 1, 53, 0.016239495
4, 5, Write, 1, 1175, 0.016949152
3, 5, Write, 1, 53, 0.014651165
2, 5, Write, 1, 52, 0.014356434
1, 5, Write, 1, 54, 0.01754022
4, 5, Write, 1, 1176, 0.016866041
3, 5, Write, 1, 54, 0.016620619
2, 5, Write, 1, 53, 0.01732462
1, 5, Write, 1, 55, 0.014555971
4, 5, Write, 1, 1177, 0.01738161
3, 5, Write, 1, 55, 0.017010962
2, 5, Write, 1, 54, 0.016658753
0, 5, sync_write_read, 1, 1684, 0.048423057
1, 5, Write, 1, 56, 0.016233768
4, 5, Write, 1, 1178, 0.014036352
3, 5, Write, 1, 56, 0.014871165
2, 5, Write, 1, 55, 0.014254396
1, 5, Write, 1, 57, 0.01729766
4, 5, Write, 1, 1179, 0.016496581
3, 5, Write, 1, 57, 0.015900626
2, 5, Write, 1, 56, 0.016497978
1, 5, Write, 1, 58, 0.014394219
4, 5, Write, 1, 1180, 0.017572067
3, 5, Write, 1, 58, 0.017272937
2, 5, Write, 1, 57, 0.017287743
0, 5, sync_write_read, 1, 1685, 0.048122181
1, 5, Write, 1, 59, 0.016406206
4, 5, Write, 1, 1181, 0.014057444
3, 5, Write, 1, 59, 0.014835336
2, 5, Write, 1, 58, 0.0143454
1, 5, Write, 1, 60, 0.017537076
4, 5, Write, 1, 1182, 0.017056569
3, 5, Write, 1, 60, 0.016391261
2, 5, Write, 1, 59, 0.01706879
1, 5, Write, 1, 61, 0.014349381
4, 5, Write, 1, 1183, 0.016905711
3, 5, Write, 1, 61, 0.017398511
2, 5, Write, 1, 60, 0.016707222
0, 5, sync_write_read, 1, 1686, 0.04814481
1, 5, Write, 1, 62, 0.017208054
4, 5, Write, 1, 1184, 0.014175406
3, 5, Write, 1, 62, 0.014495628
2, 5, Write, 1, 61, 0.014429069
1, 5, Write, 1, 63, 0.016975273
4, 5, Write, 1, 1185, 0.017298638
3, 5, Write, 1, 63, 0.016500632
2, 5, Write, 1, 62, 0.017307089
1, 5, Write, 1, 64, 0.014859362
4, 5, Write, 1, 1186, 0.017414994
3, 5, Write, 1, 64, 0.017933425
2, 5, Write, 1, 63, 0.017316169
0, 5, sync_write_read, 1, 1687, 0.048988422
1, 5, Write, 1, 65, 0.016859965
4, 5, Write, 1, 1187, 0.014405114
3, 5, Write, 1, 65, 0.01421745
2, 5, Write, 1, 64, 0.017030169
1, 5, Write, 1, 66, 0.017098613
4, 5, Write, 1, 1188, 0.016804232
3, 5, Write, 1, 66, 0.017531559
2, 5, Write, 1, 65, 0.014376898
1, 5, Write, 1, 67, 0.014993038
4, 5, Write, 1, 1189, 0.017838651
3, 5, Write, 1, 67, 0.017529324
2, 5, Write, 1, 66, 0.017651686
0, 5, sync_write_read, 1, 1688, 0.049103032
1, 5, Write, 1, 68, 0.017252752
4, 5, Write, 1, 1190, 0.0149394
3, 5, Write, 1, 68, 0.014416428
2, 5, Write, 1, 67, 0.017224955
1, 5, Write, 1, 69, 0.016575013
4, 5, Write, 1, 1191, 0.016284753
3, 5, Write, 1, 69, 0.017052867
2, 5, Write, 1, 68, 0.014611006
1, 5, Write, 1, 70, 0.017437553
4, 5, Write, 1, 1192, 0.017052867
3, 5, Write, 1, 70, 0.016777692
2, 5, Write, 1, 69, 0.016386301
0, 5, sync_write_read, 1, 1689, 0.048237908
1, 5, Write, 1, 71, 0.013874529
4, 5, Write, 1, 1193, 0.01464886
3, 5, Write, 1, 71, 0.01423051
2, 5, Write, 1, 70, 0.017002372
1, 5, Write, 1, 72, 0.016678168
4, 5, Write, 1, 1194, 0.016282029
3, 5, Write, 1, 72, 0.016928899
2, 5, Write, 1, 71, 0.01458279
1, 5, Write, 1, 73, 0.017261133
4, 5, Write, 1, 1195, 0.016833426
3, 5, Write, 1, 73, 0.016659382
2, 5, Write, 1, 72, 0.016345724
0, 5, sync_write_read, 1, 1690, 0.047972301
1, 5, Write, 1, 74, 0.013954917
4, 5, Write, 1, 1196, 0.014680009
3, 5, Write, 1, 74, 0.01409467
2, 5, Write, 1, 73, 0.01652801
1, 5, Write, 1, 75, 0.016222175
4, 5, Write, 1, 1197, 0.015955521
3, 5, Write, 1, 75, 0.016488689
2, 5, Write, 1, 74, 0.014459241
1, 5, Write, 1, 76, 0.014298676
4, 5, Write, 1, 1198, 0.017050213
3, 5, Write, 1, 76, 0.017213013
2, 5, Write, 1, 75, 0.016708479
0, 5, sync_write_read, 1, 1691, 0.047805521
1, 5, Write, 1, 77, 0.017303597
4, 5, Write, 1, 1199, 0.01481166
3, 5, Write, 1, 77, 0.01415138
2, 5, Write, 1, 76, 0.016761838
1, 5, Write, 1, 78, 0.016446295
4, 5, Write, 1, 1200, 0.016098486
3, 5, Write, 1, 78, 0.01674354
2, 5, Write, 1, 77, 0.014624415
1, 5, Write, 1, 79, 0.014292181
4, 5, Write, 1, 1201, 0.016955927
3, 5, Write, 1, 79, 0.017084226
2, 5, Write, 1, 78, 0.016658194
0, 5, sync_write_read, 1, 1692, 0.048020841
1, 5, Write, 1, 80, 0.017378048
4, 5, Write, 1, 1202, 0.015077407
3, 5, Write, 1, 80, 0.01446413
2, 5, Write, 1, 79, 0.01725387
1, 5, Write, 1, 81, 0.01712215
4, 5, Write, 1, 1203, 0.016447832
3, 5, Write, 1, 81, 0.017100079
2, 5, Write, 1, 80, 0.014636917
1, 5, Write, 1, 82, 0.017173902
4, 5, Write, 1, 1204, 0.017738638
3, 5, Write, 1, 82, 0.017665724
2, 5, Write, 1, 81, 0.017188708
0, 5, sync_write_read, 1, 1693, 0.049816879
1, 5, Write, 1, 83, 0.014782676
4, 5, Write, 1, 1205, 0.014429838
3, 5, Write, 1, 83, 0.016669718
2, 5, Write, 1, 82, 0.016633051
1, 5, Write, 1, 84, 0.01654128
4, 5, Write, 1, 1206, 0.016269946
3, 5, Write, 1, 84, 0.014234282
2, 5, Write, 1, 83, 0.014950434
1, 5, Write, 1, 85, 0.01719248
4, 5, Write, 1, 1207, 0.017676131
3, 5, Write, 1, 85, 0.017010194
2, 5, Write, 1, 84, 0.01653248
0, 5, sync_write_read, 1, 1694, 0.048192651
1, 5, Write, 1, 86, 0.014485012
4, 5, Write, 1, 1208, 0.014288479
3, 5, Write, 1, 86, 0.016952714
2, 5, Write, 1, 85, 0.016640803
1, 5, Write, 1, 87, 0.016478981
4, 5, Write, 1, 1209, 0.017132416
3, 5, Write, 1, 87, 0.014080981
2, 5, Write, 1, 86, 0.015019019
1, 5, Write, 1, 88, 0.016995807
4, 5, Write, 1, 1210, 0.016481146
3, 5, Write, 1, 88, 0.016937838
2, 5, Write, 1, 87, 0.016525845
0, 5, sync_write_read, 1, 1695, 0.048443032
1, 5, Write, 1, 89, 0.015035921
4, 5, Write, 1, 1211, 0.01511519
3, 5, Write, 1, 89, 0.017314562
2, 5, Write, 1, 88, 0.017410594
1, 5, Write, 1, 90, 0.016273787
4, 5, Write, 1, 1212, 0.016786772
3, 5, Write, 1, 90, 0.014627838
2, 5, Write, 1, 89, 0.01446385
1, 5, Write, 1, 91, 0.017208124
4, 5, Write, 1, 1213, 0.016968918
3, 5, Write, 1, 91, 0.016685571
2, 5, Write, 1, 90, 0.016386232
0, 5, sync_write_read, 1, 1696, 0.048453787
1, 5, Write, 1, 92, 0.014871794
4, 5, Write, 1, 1214, 0.014665482
3, 5, Write, 1, 92, 0.01729333
2, 5, Write, 1, 91, 0.017696664
1, 5, Write, 1, 93, 0.016724613
4, 5, Write, 1, 1215, 0.017151832
3, 5, Write, 1, 93, 0.014787145
2, 5, Write, 1, 92, 0.014800765
1, 5, Write, 1, 94, 0.016792568
4, 5, Write, 1, 1216, 0.016567539
3, 5, Write, 1, 94, 0.016358854
2, 5, Write, 1, 93, 0.016796061
0, 5, sync_write_read, 1, 1697, 0.048651229
1, 5, Write, 1, 95, 0.01515486
4, 5, Write, 1, 1217, 0.014576505
3, 5, Write, 1, 95, 0.017304366
2, 5, Write, 1, 94, 0.01711726
1, 5, Write, 1, 96, 0.016359972
4, 5, Write, 1, 1218, 0.017070327
3, 5, Write, 1, 96, 0.014627628
2, 5, Write, 1, 95, 0.014351965
1, 5, Write, 1, 97, 0.017282435
4, 5, Write, 1, 1219, 0.01673872
3, 5, Write, 1, 97, 0.016548334
2, 5, Write, 1, 96, 0.016873934
0, 5, sync_write_read, 1, 1698, 0.048079368
1, 5, Write, 1, 98, 0.014896237
4, 5, Write, 1, 1220, 0.017549438
3, 5, Write, 1, 98, 0.01729354
2, 5, Write, 1, 97, 0.017242137
1, 5, Write, 1, 99, 0.016309686
4, 5, Write, 1, 1221, 0.014166675
3, 5, Write, 1, 99, 0.014836104
2, 5, Write, 1, 98, 0.014250904
1, 5, Write, 1, 100, 0.01730227
4, 5, Write, 1, 1222, 0.016546937
3, 5, Write, 1, 100, 0.016286568
2, 5, Write, 1, 99, 0.017083527
0, 5, sync_write_read, 1, 1699, 0.048908664
1, 5, Write, 1, 101, 0.014619527
4, 5, Write, 1, 1223, 0.017550905
3, 5, Write, 1, 101, 0.017684861
2, 5, Write, 1, 100, 0.017049933
1, 5, Write, 1, 102, 0.017325387
4, 5, Write, 1, 1224, 0.014309921
3, 5, Write, 1, 102, 0.014613591
2, 5, Write, 1, 101, 0.017386568
1, 5, Write, 1, 103, 0.017107622
4, 5, Write, 1, 1225, 0.017338448
3, 5, Write, 1, 103, 0.016499934
2, 5, Write, 1, 102, 0.014471323
0, 5, sync_write_read, 1, 1700, 0.049264714
1, 5, Write, 1, 104, 0.014556251
4, 5, Write, 1, 1226, 0.017330206
3, 5, Write, 1, 104, 0.017862257
2, 5, Write, 1, 103, 0.017304366
1, 5, Write, 1, 105, 0.017507394
4, 5, Write, 1, 1227, 0.014880873
3, 5, Write, 1, 105, 0.01481627
2, 5, Write, 1, 104, 0.017066905
1, 5, Write, 1, 106, 0.016816803
4, 5, Write, 1, 1228, 0.016780485
3, 5, Write, 1, 106, 0.017729209
2, 5, Write, 1, 105, 0.015317381
0, 5, sync_write_read, 1, 1701, 0.049268766
1, 5, Write, 1, 107, 0.01468874
4, 5, Write, 1, 1229, 0.017464861
3, 5, Write, 1, 107, 0.016850956
2, 5, Write, 1, 106, 0.016746264
1, 5, Write, 1, 108, 0.017269934
4, 5, Write, 1, 1230, 0.014800346
3, 5, Write, 1, 108, 0.014245108
2, 5, Write, 1, 107, 0.016892232
1, 5, Write, 1, 109, 0.016645064
4, 5, Write, 1, 1231, 0.016270854
3, 5, Write, 1, 109, 0.016919609
2, 5, Write, 1, 108, 0.014731343
0, 5, sync_write_read, 1, 1702, 0.048331495
1, 5, Write, 1, 110, 0.017533025
4, 5, Write, 1, 1232, 0.01752688
3, 5, Write, 1, 110, 0.016947616
2, 5, Write, 1, 109, 0.016540791
1, 5, Write, 1, 111, 0.013853787
4, 5, Write, 1, 1233, 0.014344282
3, 5, Write, 1, 111, 0.014225552
2, 5, Write, 1, 110, 0.016808702
1, 5, Write, 1, 112, 0.01696766
4, 5, Write, 1, 1234, 0.016094784
3, 5, Write, 1, 112, 0.016870721
2, 5, Write, 1, 111, 0.014463292
0, 5, sync_write_read, 1, 1703, 0.047986968
1, 5, Write, 1, 113, 0.016838244
4, 5, Write, 1, 1235, 0.017801216
3, 5, Write, 1, 113, 0.01709575
2, 5, Write, 1, 112, 0.016888251
1, 5, Write, 1, 114, 0.014581044
4, 5, Write, 1, 1236, 0.014366632
3, 5, Write, 1, 114, 0.014326053
2, 5, Write, 1, 113, 0.016907946
1, 5, Write, 1, 115, 0.01695453
4, 5, Write, 1, 1237, 0.016286499
3, 5, Write, 1, 115, 0.017098962
2, 5, Write, 1, 114, 0.015057291
0, 5, sync_write_read, 1, 1704, 0.049044016
1, 5, Write, 1, 116, 0.016987845
4, 5, Write, 1, 1238, 0.017976448
3, 5, Write, 1, 116, 0.017239552
2, 5, Write, 1, 115, 0.016430371
1, 5, Write, 1, 117, 0.015167711
4, 5, Write, 1, 1239, 0.014284009
3, 5, Write, 1, 117, 0.018073876
2, 5, Write, 1, 116, 0.018787864
1, 5, Write, 1, 118, 0.01765406
4, 5, Write, 1, 1240, 0.018394239
3, 5, Write, 1, 118, 0.014881152
2, 5, Write, 1, 117, 0.014614358
0, 5, sync_write_read, 1, 1705, 0.05249662
1, 5, Write, 1, 119, 0.016903058
4, 5, Write, 1, 1241, 0.016719863
3, 5, Write, 1, 119, 0.016984213
2, 5, Write, 1, 118, 0.01722775
1, 5, Write, 1, 120, 0.015373533
4, 5, Write, 1, 1242, 0.014896447
3, 5, Write, 1, 120, 0.017037991
2, 5, Write, 1, 119, 0.016966473
1, 5, Write, 1, 121, 0.016267013
4, 5, Write, 1, 1243, 0.017282854
3, 5, Write, 1, 121, 0.015107508
2, 5, Write, 1, 120, 0.01464432
0, 5, sync_write_read, 1, 1706, 0.048922073
1, 5, Write, 1, 122, 0.017641629
4, 5, Write, 1, 1244, 0.016535692
3, 5, Write, 1, 122, 0.016423458
2, 5, Write, 1, 121, 0.017069489
1, 5, Write, 1, 123, 0.014496117
4, 5, Write, 1, 1245, 0.017528835
3, 5, Write, 1, 123, 0.017334188
2, 5, Write, 1, 122, 0.016882734
1, 5, Write, 1, 124, 0.017353953
4, 5, Write, 1, 1246, 0.014067501
3, 5, Write, 1, 124, 0.01446385
2, 5, Write, 1, 123, 0.014230021
0, 5, sync_write_read, 1, 1707, 0.048379965
1, 5, Write, 1, 125, 0.016596733
4, 5, Write, 1, 1247, 0.017052099
3, 5, Write, 1, 125, 0.016301026
2, 5, Write, 1, 124, 0.017391737
1, 5, Write, 1, 126, 0.014781768
4, 5, Write, 1, 1248, 0.017107622
3, 5, Write, 1, 126, 0.017558029
2, 5, Write, 1, 125, 0.016592473
1, 5, Write, 1, 127, 0.01697639
4, 5, Write, 1, 1249, 0.014957349
3, 5, Write, 1, 127, 0.014711996
2, 5, Write, 1, 126, 0.017523458
0, 5, sync_write_read, 1, 1708, 0.048613864
1, 5, Write, 1, 128, 0.016946429
4, 5, Write, 1, 1250, 0.016502308
3, 5, Write, 1, 128, 0.017270073
2, 5, Write, 1, 127, 0.015283019
1, 5, Write, 1, 129, 0.015071819
4, 5, Write, 1, 1251, 0.017703787
3, 5, Write, 1, 129, 0.017482251
2, 5, Write, 1, 128, 0.016606791
1, 5, Write, 1, 130, 0.017036664
4, 5, Write, 1, 1252, 0.014772339
3, 5, Write, 1, 130, 0.014398758
2, 5, Write, 1, 129, 0.017118657
0, 5, sync_write_read, 1, 1709, 0.049352645
1, 5, Write, 1, 131, 0.017189127
4, 5, Write, 1, 1253, 0.017049025
3, 5, Write, 1, 131, 0.017459413
2, 5, Write, 1, 130, 0.015462372
1, 5, Write, 1, 132, 0.017609712
4, 5, Write, 1, 1254, 0.017717267
3, 5, Write, 1, 132, 0.017138352
2, 5, Write, 1, 131, 0.01655448
1, 5, Write, 1, 133, 0.014101583
4, 5, Write, 1, 1255, 0.01439799
3, 5, Write, 1, 133, 0.014278282
2, 5, Write, 1, 132, 0.016808213
0, 5, sync_write_read, 1, 1710, 0.049176924
1, 5, Write, 1, 134, 0.017049375
4, 5, Write, 1, 1256, 0.016197591
3, 5, Write, 1, 134, 0.017069978
2, 5, Write, 1, 133, 0.01504039
1, 5, Write, 1, 135, 0.016979952
4, 5, Write, 1, 1257, 0.017522689
3, 5, Write, 1, 135, 0.016615032
2, 5, Write, 1, 134, 0.016191165
1, 5, Write, 1, 136, 0.014569381
4, 5, Write, 1, 1258, 0.014416707
3, 5, Write, 1, 136, 0.017482181
2, 5, Write, 1, 135, 0.016970594
0, 5, sync_write_read, 1, 1711, 0.048467756
1, 5, Write, 1, 137, 0.016651768
4, 5, Write, 1, 1259, 0.01616218
3, 5, Write, 1, 137, 0.013902536
2, 5, Write, 1, 136, 0.014643622
1, 5, Write, 1, 138, 0.017261273
4, 5, Write, 1, 1260, 0.017877762
3, 5, Write, 1, 138, 0.017338448
2, 5, Write, 1, 137, 0.016691927
1, 5, Write, 1, 139, 0.014471603
4, 5, Write, 1, 1261, 0.014109685
3, 5, Write, 1, 139, 0.016938187
2, 5, Write, 1, 138, 0.017371413
0, 5, sync_write_read, 1, 1712, 0.048361946
1, 5, Write, 1, 140, 0.01666434
4, 5, Write, 1, 1262, 0.017612435
3, 5, Write, 1, 140, 0.014389749
2, 5, Write, 1, 139, 0.014680638
1, 5, Write, 1, 141, 0.017331534
4, 5, Write, 1, 1263, 0.01696361
3, 5, Write, 1, 141, 0.017272447
2, 5, Write, 1, 140, 0.016593591
1, 5, Write, 1, 142, 0.014893444
4, 5, Write, 1, 1264, 0.014528034
3, 5, Write, 1, 142, 0.017226702
2, 5, Write, 1, 141, 0.017612086
0, 5, sync_write_read, 1, 1713, 0.048721558
1, 5, Write, 1, 143, 0.016600155
4, 5, Write, 1, 1265, 0.016945381
3, 5, Write, 1, 143, 0.01453886
2, 5, Write, 1, 142, 0.014247622
1, 5, Write, 1, 144, 0.017095051
4, 5, Write, 1, 1266, 0.017118169
3, 5, Write, 1, 144, 0.016765261
2, 5, Write, 1, 143, 0.017963667
1, 5, Write, 1, 145, 0.014975507
4, 5, Write, 1, 1267, 0.014411679
3, 5, Write, 1, 145, 0.016988543
2, 5, Write, 1, 144, 0.01636046
0, 5, sync_write_read, 1, 1714, 0.04840399
1, 5, Write, 1, 146, 0.016151635
4, 5, Write, 1, 1268, 0.016807304
3, 5, Write, 1, 146, 0.014519374
2, 5, Write, 1, 145, 0.014220873
1, 5, Write, 1, 147, 0.016950899
4, 5, Write, 1, 1269, 0.016806885
3, 5, Write, 1, 147, 0.016519419
2, 5, Write, 1, 146, 0.016953134
1, 5, Write, 1, 148, 0.014801673
4, 5, Write, 1, 1270, 0.014160599
3, 5, Write, 1, 148, 0.01688413
2, 5, Write, 1, 147, 0.016749406
0, 5, sync_write_read, 1, 1715, 0.047948835
1, 5, Write, 1, 149, 0.016289012
4, 5, Write, 1, 1271, 0.017140308
3, 5, Write, 1, 149, 0.01464027
2, 5, Write, 1, 148, 0.014247692
1, 5, Write, 1, 150, 0.016674187
4, 5, Write, 1, 1272, 0.016767775
3, 5, Write, 1, 150, 0.016336854
2, 5, Write, 1, 149, 0.01711349
1, 5, Write, 1, 151, 0.015211013
4, 5, Write, 1, 1273, 0.0143322
3, 5, Write, 1, 151, 0.016913045
2, 5, Write, 1, 150, 0.016931134
0, 5, sync_write_read, 1, 1716, 0.048735108
1, 5, Write, 1, 152, 0.016354873
4, 5, Write, 1, 1274, 0.017074518
3, 5, Write, 1, 152, 0.014611075
2, 5, Write, 1, 151, 0.014392612
1, 5, Write, 1, 153, 0.017123965
4, 5, Write, 1, 1275, 0.016788727
3, 5, Write, 1, 153, 0.016704429
2, 5, Write, 1, 152, 0.017110556
1, 5, Write, 1, 154, 0.014686016
4, 5, Write, 1, 1276, 0.014231348
3, 5, Write, 1, 154, 0.016719095
2, 5, Write, 1, 153, 0.016564047
0, 5, sync_write_read, 1, 1717, 0.048176657
1, 5, Write, 1, 155, 0.016475838
4, 5, Write, 1, 1277, 0.017197089
3, 5, Write, 1, 155, 0.015023768
2, 5, Write, 1, 154, 0.014327101
1, 5, Write, 1, 156, 0.017172435
4, 5, Write, 1, 1278, 0.016591216
3, 5, Write, 1, 156, 0.016469343
2, 5, Write, 1, 155, 0.017232219
1, 5, Write, 1, 157, 0.014488435
4, 5, Write, 1, 1279, 0.017188149
3, 5, Write, 1, 157, 0.016591705
2, 5, Write, 1, 156, 0.016573337
0, 5, sync_write_read, 1, 1718, 0.048143273
1, 5, Write, 1, 158, 0.016126422
4, 5, Write, 1, 1280, 0.014029089
3, 5, Write, 1, 158, 0.014623718
2, 5, Write, 1, 157, 0.013921812
1, 5, Write, 1, 159, 0.016770499
4, 5, Write, 1, 1281, 0.016192352
3, 5, Write, 1, 159, 0.015895318
2, 5, Write, 1, 158, 0.016769102
1, 5, Write, 1, 160, 0.014603882
4, 5, Write, 1, 1282, 0.014438708
3, 5, Write, 1, 160, 0.017015712
2, 5, Write, 1, 159, 0.016808701
0, 5, sync_write_read, 1, 1719, 0.047620511
1, 5, Write, 1, 161, 0.016226853
4, 5, Write, 1, 1283, 0.016999997
3, 5, Write, 1, 161, 0.014843647
2, 5, Write, 1, 160, 0.014264245
1, 5, Write, 1, 162, 0.017414715
4, 5, Write, 1, 1284, 0.016611051
3, 5, Write, 1, 162, 0.016252277
2, 5, Write, 1, 161, 0.017258829
1, 5, Write, 1, 163, 0.014400644
4, 5, Write, 1, 1285, 0.017314632
3, 5, Write, 1, 163, 0.016948804
2, 5, Write, 1, 162, 0.016441966
0, 5, sync_write_read, 1, 1720, 0.048076574
1, 5, Write, 1, 164, 0.016405788
4, 5, Write, 1, 1286, 0.014320536
3, 5, Write, 1, 164, 0.014980676
2, 5, Write, 1, 163, 0.014418663
1, 5, Write, 1, 165, 0.016865762
4, 5, Write, 1, 1287, 0.016245712
3, 5, Write, 1, 165, 0.015989673
2, 5, Write, 1, 164, 0.016663432
1, 5, Write, 1, 166, 0.014643901
4, 5, Write, 1, 1288, 0.017503622
3, 5, Write, 1, 166, 0.017145267
2, 5, Write, 1, 165, 0.017109997
0, 5, sync_write_read, 1, 1721, 0.048213882
1, 5, Write, 1, 167, 0.016380854
4, 5, Write, 1, 1289, 0.014043965
3, 5, Write, 1, 167, 0.014765635
2, 5, Write, 1, 166, 0.014221641
1, 5, Write, 1, 168, 0.017453686
4, 5, Write, 1, 1290, 0.016795362
3, 5, Write, 1, 168, 0.016282937
2, 5, Write, 1, 167, 0.016947546
1, 5, Write, 1, 169, 0.014423413
4, 5, Write, 1, 1291, 0.017369458
3, 5, Write, 1, 169, 0.017083387
2, 5, Write, 1, 168, 0.016869044
0, 5, sync_write_read, 1, 1722, 0.048054784
1, 5, Write, 1, 170, 0.016198429
4, 5, Write, 1, 1292, 0.013877463
3, 5, Write, 1, 170, 0.014583209
2, 5, Write, 1, 169, 0.014150263
1, 5, Write, 1, 171, 0.017342848
4, 5, Write, 1, 1293, 0.016629489
3, 5, Write, 1, 171, 0.016278607
2, 5, Write, 1, 170, 0.016906759
1, 5, Write, 1, 172, 0.014219057
4, 5, Write, 1, 1294, 0.017197089
3, 5, Write, 1, 172, 0.016828607
2, 5, Write, 1, 171, 0.016643876
0, 5, sync_write_read, 1, 1723, 0.047813902
1, 5, Write, 1, 173, 0.016103584
4, 5, Write, 1, 1295, 0.014078327
3, 5, Write, 1, 173, 0.014632796
2, 5, Write, 1, 172, 0.014242453
1, 5, Write, 1, 174, 0.017207007
4, 5, Write, 1, 1296, 0.016288454
3, 5, Write, 1, 174, 0.016080676
2, 5, Write, 1, 173, 0.016539533
1, 5, Write, 1, 175, 0.014198244
4, 5, Write, 1, 1297, 0.017485743
3, 5, Write, 1, 175, 0.017072004
2, 5, Write, 1, 174, 0.017071375
0, 5, sync_write_read, 1, 1724, 0.047890238
1, 5, Write, 1, 176, 0.016370447
4, 5, Write, 1, 1298, 0.013839888
3, 5, Write, 1, 176, 0.014764587
2, 5, Write, 1, 175, 0.01421319
1, 5, Write, 1, 177, 0.017492587
4, 5, Write, 1, 1299, 0.016607978
3, 5, Write, 1, 177, 0.016232791
2, 5, Write, 1, 176, 0.017082898
1, 5, Write, 1, 178, 0.014298885
4, 5, Write, 1, 1300, 0.017367502
3, 5, Write, 1, 178, 0.016828956
2, 5, Write, 1, 177, 0.016541209
0, 5, sync_write_read, 1, 1725, 0.047989413
1, 5, Write, 1, 179, 0.01624215
4, 5, Write, 1, 1301, 0.014170447
3, 5, Write, 1, 179, 0.014952949
2, 5, Write, 1, 178, 0.014522657
1, 5, Write, 1, 180, 0.017708607
4, 5, Write, 1, 1302, 0.016660638
3, 5, Write, 1, 180, 0.016317578
2, 5, Write, 1, 179, 0.016994759
1, 5, Write, 1, 181, 0.014398828
4, 5, Write, 1, 1303, 0.0178214
3, 5, Write, 1, 181, 0.018032251
2, 5, Write, 1, 180, 0.01720533
0, 5, sync_write_read, 1, 1726, 0.048727914
1, 5, Write, 1, 182, 0.017487419
4, 5, Write, 1, 1304, 0.014105774
3, 5, Write, 1, 182, 0.014097253
2, 5, Write, 1, 181, 0.014120231
1, 5, Write, 1, 183, 0.016343629
4, 5, Write, 1, 1305, 0.01676121
3, 5, Write, 1, 183, 0.016203946
2, 5, Write, 1, 182, 0.016952924
1, 5, Write, 1, 184, 0.014514695
4, 5, Write, 1, 1306, 0.016757159
3, 5, Write, 1, 184, 0.01751347
2, 5, Write, 1, 183, 0.016739628
0, 5, sync_write_read, 1, 1727, 0.047965806
1, 5, Write, 1, 185, 0.016962842
4, 5, Write, 1, 1307, 0.014275418
3, 5, Write, 1, 185, 0.0142134
2, 5, Write, 1, 184, 0.02145175
1, 5, Write, 1, 186, 0.020859357
4, 5, Write, 1, 1308, 0.021595484
3, 5, Write, 1, 186, 0.021307459
2, 5, Write, 1, 185, 0.01417394
